2025-10-25 00:21:58,121 p=2920471 u=root n=ansible | PLAY [Bootstrap RedHat 8 nodes for RKE2 Airgap environment and Deploy RKE2] ****
        altname enp2s2
        inet 10.0.6.12/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    default via 10.0.6.1 dev ens34 proto static
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.12
  
    PING 10.0.6.1 (10.0.6.1) 56(84) bytes of data.
    64 bytes from 10.0.6.1: icmp_seq=1 ttl=128 time=0.680 ms
    64 bytes from 10.0.6.1: icmp_seq=2 ttl=128 time=0.863 ms
  
    --- 10.0.6.1 ping statistics ---
    2 packets transmitted, 2 received, 0% packet loss, time 1042ms
    rtt min/avg/max/mdev = 0.680/0.771/0.863/0.091 ms
2025-10-25 08:03:55,493 p=3098417 u=root n=ansible | ok: [k8s-m2] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.11/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    default via 10.0.6.1 dev ens34 proto static
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.11
  
    PING 10.0.6.1 (10.0.6.1) 56(84) bytes of data.
    64 bytes from 10.0.6.1: icmp_seq=1 ttl=128 time=0.588 ms
    64 bytes from 10.0.6.1: icmp_seq=2 ttl=128 time=0.514 ms
  
    --- 10.0.6.1 ping statistics ---
    2 packets transmitted, 2 received, 0% packet loss, time 1006ms
    rtt min/avg/max/mdev = 0.514/0.551/0.588/0.037 ms
2025-10-25 08:03:55,508 p=3098417 u=root n=ansible | ok: [k8s-m3] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.13/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    default via 10.0.6.1 dev ens34 proto static
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.13
  
    PING 10.0.6.1 (10.0.6.1) 56(84) bytes of data.
    64 bytes from 10.0.6.1: icmp_seq=1 ttl=128 time=0.825 ms
    64 bytes from 10.0.6.1: icmp_seq=2 ttl=128 time=0.777 ms
  
    --- 10.0.6.1 ping statistics ---
    2 packets transmitted, 2 received, 0% packet loss, time 1012ms
    rtt min/avg/max/mdev = 0.777/0.801/0.825/0.024 ms
2025-10-25 08:03:55,509 p=3098417 u=root n=ansible | ok: [k8s-w01] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.14/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    default via 10.0.6.1 dev ens34 proto static
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.14
  
    PING 10.0.6.1 (10.0.6.1) 56(84) bytes of data.
    64 bytes from 10.0.6.1: icmp_seq=1 ttl=128 time=0.592 ms
    64 bytes from 10.0.6.1: icmp_seq=2 ttl=128 time=0.736 ms
  
    --- 10.0.6.1 ping statistics ---
    2 packets transmitted, 2 received, 0% packet loss, time 1003ms
    rtt min/avg/max/mdev = 0.592/0.664/0.736/0.072 ms
2025-10-25 08:03:55,512 p=3098417 u=root n=ansible | ok: [k8s-w02] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.15/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    default via 10.0.6.1 dev ens34 proto static
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.15
  
    PING 10.0.6.1 (10.0.6.1) 56(84) bytes of data.
    64 bytes from 10.0.6.1: icmp_seq=1 ttl=128 time=0.496 ms
    64 bytes from 10.0.6.1: icmp_seq=2 ttl=128 time=0.731 ms
  
    --- 10.0.6.1 ping statistics ---
    2 packets transmitted, 2 received, 0% packet loss, time 1008ms
    rtt min/avg/max/mdev = 0.496/0.613/0.731/0.117 ms
2025-10-25 08:03:55,526 p=3098417 u=root n=ansible | ok: [k8s-w03] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.16/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    default via 10.0.6.1 dev ens34 proto static
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.16
  
    PING 10.0.6.1 (10.0.6.1) 56(84) bytes of data.
    64 bytes from 10.0.6.1: icmp_seq=1 ttl=128 time=0.596 ms
    64 bytes from 10.0.6.1: icmp_seq=2 ttl=128 time=0.719 ms
  
    --- 10.0.6.1 ping statistics ---
    2 packets transmitted, 2 received, 0% packet loss, time 1012ms
    rtt min/avg/max/mdev = 0.596/0.657/0.719/0.061 ms
2025-10-25 08:03:55,677 p=3098417 u=root n=ansible | PLAY RECAP *********************************************************************
2025-10-25 08:03:55,678 p=3098417 u=root n=ansible | k8s-m1                     : ok=11   changed=3    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 08:03:55,678 p=3098417 u=root n=ansible | k8s-m2                     : ok=11   changed=3    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 08:03:55,678 p=3098417 u=root n=ansible | k8s-m3                     : ok=11   changed=3    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 08:03:55,679 p=3098417 u=root n=ansible | k8s-w01                    : ok=11   changed=3    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 08:03:55,679 p=3098417 u=root n=ansible | k8s-w02                    : ok=11   changed=3    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 08:03:55,679 p=3098417 u=root n=ansible | k8s-w03                    : ok=11   changed=3    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 08:04:19,193 p=3100301 u=root n=ansible | PLAY [Bootstrap RedHat 8 nodes for RKE2 Airgap environment and Deploy RKE2] ****
2025-10-25 08:04:20,817 p=3100301 u=root n=ansible | TASK [Gathering Facts] *********************************************************
2025-10-25 08:04:20,818 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:04:20,828 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:04:20,832 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:04:20,836 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:04:20,854 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:04:23,208 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:04:23,383 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Validating arguments against arg spec 'main' - This is the main entrypoint for the lablabs.rke2 role.] ***
2025-10-25 08:04:23,384 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:04:23,406 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:04:23,407 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:04:23,430 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:04:23,480 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:04:23,481 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:04:24,653 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Set hostname based on inventory name] **********************
2025-10-25 08:04:24,653 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:04:24,656 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:04:24,662 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:04:24,678 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:04:24,682 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:04:25,408 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:04:25,550 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Download and install RKE2 v1.34.1+rke2r1] ******************
2025-10-25 08:04:25,658 p=3100301 u=root n=ansible | included: /opt/git/ansible/roles/rke2-1.49.0/tasks/rke2.yml for k8s-m1, k8s-m2, k8s-m3, k8s-w01, k8s-w02, k8s-w03
2025-10-25 08:04:26,444 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Create RKE2 artifacts folder] ******************************
2025-10-25 08:04:26,444 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:04:26,447 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:04:26,452 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:04:26,453 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:04:26,471 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:04:26,790 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:04:27,542 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Download sha256 checksum file ( airgap mode )] *************
2025-10-25 08:04:27,542 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:04:27,544 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:04:27,545 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:04:27,578 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:04:27,584 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:04:28,087 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:04:28,798 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Download RKE2 artifacts and compare with checksums ( airgap mode )] ***
2025-10-25 08:04:28,798 p=3100301 u=root n=ansible | ok: [k8s-m2] => (item=rke2.linux-amd64.tar.gz)
2025-10-25 08:04:28,858 p=3100301 u=root n=ansible | ok: [k8s-w01] => (item=rke2.linux-amd64.tar.gz)
2025-10-25 08:04:28,866 p=3100301 u=root n=ansible | ok: [k8s-m1] => (item=rke2.linux-amd64.tar.gz)
2025-10-25 08:04:28,879 p=3100301 u=root n=ansible | ok: [k8s-m3] => (item=rke2.linux-amd64.tar.gz)
2025-10-25 08:04:28,889 p=3100301 u=root n=ansible | ok: [k8s-w02] => (item=rke2.linux-amd64.tar.gz)
2025-10-25 08:04:32,588 p=3100301 u=root n=ansible | ok: [k8s-w01] => (item=rke2-images.linux-amd64.tar.gz)
2025-10-25 08:04:32,603 p=3100301 u=root n=ansible | ok: [k8s-m2] => (item=rke2-images.linux-amd64.tar.gz)
2025-10-25 08:04:32,632 p=3100301 u=root n=ansible | ok: [k8s-m3] => (item=rke2-images.linux-amd64.tar.gz)
2025-10-25 08:04:32,636 p=3100301 u=root n=ansible | ok: [k8s-w02] => (item=rke2-images.linux-amd64.tar.gz)
2025-10-25 08:04:32,810 p=3100301 u=root n=ansible | ok: [k8s-m1] => (item=rke2-images.linux-amd64.tar.gz)
2025-10-25 08:04:46,673 p=3100301 u=root n=ansible | changed: [k8s-m3] => (item=rke2-images-cilium.linux-amd64.tar.gz)
2025-10-25 08:04:46,816 p=3100301 u=root n=ansible | changed: [k8s-m1] => (item=rke2-images-cilium.linux-amd64.tar.gz)
2025-10-25 08:04:47,592 p=3100301 u=root n=ansible | changed: [k8s-w01] => (item=rke2-images-cilium.linux-amd64.tar.gz)
2025-10-25 08:04:47,858 p=3100301 u=root n=ansible | changed: [k8s-m2] => (item=rke2-images-cilium.linux-amd64.tar.gz)
2025-10-25 08:04:47,901 p=3100301 u=root n=ansible | changed: [k8s-w03] => (item=rke2.linux-amd64.tar.gz)
2025-10-25 08:04:47,993 p=3100301 u=root n=ansible | changed: [k8s-w02] => (item=rke2-images-cilium.linux-amd64.tar.gz)
2025-10-25 08:09:02,126 p=3100301 u=root n=ansible | changed: [k8s-w03] => (item=rke2-images.linux-amd64.tar.gz)
2025-10-25 08:09:13,700 p=3100301 u=root n=ansible | changed: [k8s-w03] => (item=rke2-images-cilium.linux-amd64.tar.gz)
2025-10-25 08:09:14,284 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Download RKE2 install script ( airgap mode )] **************
2025-10-25 08:09:14,287 p=3100301 u=root n=ansible | changed: [k8s-m2]
2025-10-25 08:09:14,287 p=3100301 u=root n=ansible | changed: [k8s-m1]
2025-10-25 08:09:14,313 p=3100301 u=root n=ansible | changed: [k8s-m3]
2025-10-25 08:09:14,321 p=3100301 u=root n=ansible | changed: [k8s-w02]
2025-10-25 08:09:14,321 p=3100301 u=root n=ansible | changed: [k8s-w01]
2025-10-25 08:09:14,831 p=3100301 u=root n=ansible | changed: [k8s-w03]
2025-10-25 08:09:21,073 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Populate service facts] ************************************
2025-10-25 08:09:21,073 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:09:21,082 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:09:21,091 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:09:21,098 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:09:21,106 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:09:29,217 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:09:29,775 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Get stats of the FS object] ********************************
2025-10-25 08:09:29,778 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:09:29,779 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:09:29,779 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:09:29,780 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:09:29,910 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:09:30,178 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:09:30,767 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Check if separate partition] *******************************
2025-10-25 08:09:30,768 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:09:30,769 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:09:30,776 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:09:30,778 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:09:30,785 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:09:31,113 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:09:31,172 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Set RKE2 bin path] *****************************************
2025-10-25 08:09:31,175 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:09:31,195 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:09:31,216 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:09:31,237 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:09:31,237 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:09:31,255 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:09:31,648 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Check RKE2 version] ****************************************
2025-10-25 08:09:31,649 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:09:31,654 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:09:31,664 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:09:31,688 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:09:31,715 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:09:31,982 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:09:32,067 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Set RKE2 versions] *****************************************
2025-10-25 08:09:32,068 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:09:32,087 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:09:32,109 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:09:32,110 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:09:32,128 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:09:32,144 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:10:16,156 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Run RKE2 install script with airgap variables] *************
2025-10-25 08:10:16,156 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:10:21,881 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:10:23,332 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:10:36,831 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:10:37,853 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:11:22,935 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:11:23,766 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Find Active Server] ****************************************
2025-10-25 08:11:23,927 p=3100301 u=root n=ansible | included: /opt/git/ansible/roles/rke2-1.49.0/tasks/find_active_server.yml for k8s-m1, k8s-m2, k8s-m3, k8s-w01, k8s-w02, k8s-w03
2025-10-25 08:11:29,069 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Populate services facts] ***********************************
2025-10-25 08:11:29,070 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:11:29,108 p=3100301 u=root n=ansible | ok: [k8s-m2]
2025-10-25 08:11:29,137 p=3100301 u=root n=ansible | ok: [k8s-w02]
2025-10-25 08:11:29,156 p=3100301 u=root n=ansible | ok: [k8s-w01]
2025-10-25 08:11:29,174 p=3100301 u=root n=ansible | ok: [k8s-m3]
2025-10-25 08:11:34,487 p=3100301 u=root n=ansible | ok: [k8s-w03]
2025-10-25 08:11:35,176 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Copy kube-vip manifests to the masternode] *****************
2025-10-25 08:11:35,227 p=3100301 u=root n=ansible | included: /opt/git/ansible/roles/rke2-1.49.0/tasks/kubevip.yml for k8s-m1
2025-10-25 08:11:35,595 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Create the RKE2 manifests directory] ***********************
2025-10-25 08:11:35,596 p=3100301 u=root n=ansible | changed: [k8s-m1]
2025-10-25 08:11:36,523 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Copy kube-vip files to first server] ***********************
2025-10-25 08:11:36,523 p=3100301 u=root n=ansible | changed: [k8s-m1] => (item=/opt/git/ansible/roles/rke2-1.49.0/templates/kube-vip/kube-vip.yml.j2)
2025-10-25 08:11:37,294 p=3100301 u=root n=ansible | changed: [k8s-m1] => (item=/opt/git/ansible/roles/rke2-1.49.0/templates/kube-vip/kube-vip-rbac.yml.j2)
2025-10-25 08:11:37,587 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Prepare very first server node in the cluster] *************
2025-10-25 08:11:37,673 p=3100301 u=root n=ansible | included: /opt/git/ansible/roles/rke2-1.49.0/tasks/first_server.yml for k8s-m1
2025-10-25 08:11:38,077 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Create the RKE2 config dir] ********************************
2025-10-25 08:11:38,077 p=3100301 u=root n=ansible | changed: [k8s-m1]
2025-10-25 08:11:38,118 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Set server taints] *****************************************
2025-10-25 08:11:38,119 p=3100301 u=root n=ansible | ok: [k8s-m1]
2025-10-25 08:11:39,082 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Copy rke2 config] ******************************************
2025-10-25 08:11:39,083 p=3100301 u=root n=ansible | changed: [k8s-m1]
2025-10-25 08:11:40,009 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Copy Containerd Registry Configuration file] ***************
2025-10-25 08:11:40,009 p=3100301 u=root n=ansible | changed: [k8s-m1]
2025-10-25 08:13:06,232 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Start RKE2 service on the first server] ********************
2025-10-25 08:13:06,233 p=3100301 u=root n=ansible | changed: [k8s-m1]
2025-10-25 08:13:07,639 p=3100301 u=root n=ansible | TASK [rke2-1.49.0 : Mask RKE2 agent service on the first server] ***************
